Release Date,Time,Actual,Forecast,Previous
"Sep 11, 2025 (Aug)",08:30,2.70%,,
"Aug 12, 2025 (Jul)",08:30,2.70%,2.80%,2.70%
"Jul 15, 2025 (Jun)",08:30,2.70%,2.60%,2.40%
"Jun 11, 2025 (May)",08:30,2.40%,2.50%,2.30%
"May 13, 2025 (Apr)",08:30,2.30%,2.40%,2.40%
"Apr 10, 2025 (Mar)",08:30,2.40%,2.50%,2.80%
"Mar 12, 2025 (Feb)",08:30,2.80%,2.90%,3.00%
"Feb 12, 2025 (Jan)",09:30,3.00%,2.90%,2.90%
"Jan 15, 2025 (Dec)",09:30,2.90%,2.90%,2.70%
"Dec 11, 2024 (Nov)",09:30,2.70%,2.70%,2.60%
"Nov 13, 2024 (Oct)",09:30,2.60%,2.60%,2.40%
"Oct 10, 2024 (Sep)",08:30,2.40%,2.30%,2.50%
"Sep 11, 2024 (Aug)",08:30,2.50%,2.50%,2.90%
"Aug 14, 2024 (Jul)",08:30,2.90%,3.00%,3.00%
"Jul 11, 2024 (Jun)",08:30,3.00%,3.10%,3.30%
"Jun 12, 2024 (May)",08:30,3.30%,3.40%,3.40%
"May 15, 2024 (Apr)",08:30,3.40%,3.40%,3.50%
"Apr 10, 2024 (Mar)",08:30,3.50%,3.40%,3.20%
"Mar 12, 2024 (Feb)",08:30,3.20%,3.10%,3.10%
"Feb 13, 2024 (Jan)",09:30,3.10%,2.90%,3.40%
"Jan 11, 2024 (Dec)",09:30,3.40%,3.20%,3.10%
"Dec 12, 2023 (Nov)",09:30,3.10%,3.10%,3.20%
"Nov 14, 2023 (Oct)",09:30,3.20%,3.30%,3.70%
"Oct 12, 2023 (Sep)",08:30,3.70%,3.60%,3.70%
"Sep 13, 2023 (Aug)",08:30,3.70%,3.60%,3.20%
"Aug 10, 2023 (Jul)",08:30,3.20%,3.30%,3.00%
"Jul 12, 2023 (Jun)",08:30,3.00%,3.10%,4.00%
"Jun 13, 2023 (May)",08:30,4.00%,4.10%,4.90%
"May 10, 2023 (Apr)",08:30,4.90%,5.00%,5.00%
"Apr 12, 2023 (Mar)",08:30,5.00%,5.20%,6.00%
"Mar 14, 2023 (Feb)",08:30,6.00%,6.00%,6.40%
"Feb 14, 2023 (Jan)",09:30,6.40%,6.20%,6.50%
"Jan 12, 2023 (Dec)",09:30,6.50%,6.50%,7.10%
"Dec 13, 2022 (Nov)",09:30,7.10%,7.30%,7.80%
"Nov 10, 2022 (Oct)",09:30,7.70%,8.00%,8.20%
"Oct 13, 2022 (Sep)",08:30,8.20%,8.10%,8.20%
"Sep 13, 2022 (Aug)",08:30,8.30%,8.10%,8.50%
"Aug 10, 2022 (Jul)",08:30,8.50%,8.70%,9.10%
"Jul 13, 2022 (Jun)",08:30,9.10%,8.80%,8.60%
"Jun 10, 2022 (May)",08:30,8.60%,8.30%,8.30%
"May 11, 2022 (Apr)",08:30,8.30%,8.10%,8.50%
"Apr 12, 2022 (Mar)",08:30,8.50%,8.40%,7.90%
"Mar 10, 2022 (Feb)",09:30,7.90%,7.90%,7.50%
"Feb 10, 2022 (Jan)",09:30,7.50%,7.30%,7.00%
"Jan 12, 2022 (Dec)",09:30,7.00%,7.00%,6.80%
"Dec 10, 2021 (Nov)",09:30,6.80%,6.80%,6.20%
"Nov 10, 2021 (Oct)",09:30,6.20%,5.80%,5.40%
"Oct 13, 2021 (Sep)",08:30,5.40%,5.30%,5.30%
"Sep 14, 2021 (Aug)",08:30,5.30%,5.30%,5.40%
"Aug 11, 2021 (Jul)",08:30,5.40%,5.30%,5.40%
"Jul 13, 2021 (Jun)",08:30,5.40%,4.90%,5.00%
"Jun 10, 2021 (May)",08:30,5.00%,4.70%,4.20%
"May 12, 2021 (Apr)",08:30,4.20%,3.60%,2.60%
"Apr 13, 2021 (Mar)",08:30,2.60%,2.50%,1.70%
"Mar 10, 2021 (Feb)",09:30,1.70%,1.70%,1.40%
"Feb 10, 2021 (Jan)",09:30,1.40%,1.50%,1.30%
"Jan 13, 2021 (Dec)",09:30,1.40%,1.30%,1.20%
"Dec 10, 2020 (Nov)",09:30,1.20%,1.10%,1.20%
"Nov 12, 2020 (Oct)",09:30,1.20%,1.30%,1.40%
"Oct 13, 2020 (Sep)",08:30,1.40%,1.40%,1.30%
"Sep 11, 2020 (Aug)",08:30,1.30%,1.20%,1.00%
"Aug 12, 2020 (Jul)",08:30,1.00%,0.80%,0.60%
"Jul 14, 2020 (Jun)",08:30,0.60%,0.60%,0.10%
"Jun 10, 2020 (May)",08:30,0.10%,0.20%,0.30%
"May 12, 2020 (Apr)",08:30,0.30%,0.40%,1.50%
"Apr 10, 2020 (Mar)",08:30,1.50%,1.60%,2.30%
"Mar 11, 2020 (Feb)",08:30,2.30%,2.20%,2.50%
"Feb 13, 2020 (Jan)",09:30,2.50%,2.40%,2.30%
"Jan 14, 2020 (Dec)",09:30,2.30%,2.30%,2.10%
"Dec 11, 2019 (Nov)",09:30,2.10%,2.00%,1.80%
"Nov 13, 2019 (Oct)",09:30,1.80%,1.70%,1.70%
"Oct 10, 2019 (Sep)",08:30,1.70%,1.80%,1.70%
"Sep 12, 2019 (Aug)",08:30,1.70%,1.80%,1.80%
"Aug 13, 2019 (Jul)",08:30,1.80%,1.70%,1.60%
"Jul 11, 2019 (Jun)",08:30,1.60%,1.60%,1.80%
"Jun 12, 2019 (May)",08:30,1.80%,1.90%,2.00%
"May 10, 2019 (Apr)",08:30,2.00%,2.10%,1.90%
"Apr 10, 2019 (Mar)",08:30,1.90%,1.80%,1.50%
"Mar 12, 2019 (Feb)",08:30,1.50%,1.60%,1.60%
"Feb 13, 2019 (Jan)",09:30,1.60%,1.50%,1.90%
"Jan 11, 2019 (Dec)",09:30,1.90%,1.90%,2.20%
"Dec 12, 2018 (Nov)",09:30,2.20%,2.20%,2.50%
"Nov 14, 2018 (Oct)",09:30,2.50%,2.50%,2.30%
"Oct 11, 2018 (Sep)",08:30,2.30%,2.40%,2.70%
"Sep 13, 2018 (Aug)",08:30,2.70%,2.80%,2.90%
"Aug 10, 2018 (Jul)",08:30,2.90%,3.00%,2.90%
"Jul 12, 2018 (Jun)",08:30,2.90%,2.90%,2.80%
"Jun 12, 2018 (May)",08:30,2.80%,2.70%,2.50%
"May 10, 2018 (Apr)",08:30,2.50%,2.50%,2.40%
"Apr 11, 2018 (Mar)",08:30,2.40%,2.40%,2.20%
"Mar 13, 2018 (Feb)",08:30,2.20%,2.20%,2.10%
"Feb 14, 2018 (Jan)",09:30,2.10%,1.90%,2.10%
"Jan 12, 2018 (Dec)",09:30,2.10%,2.10%,2.20%
"Dec 13, 2017 (Nov)",09:30,2.20%,2.20%,2.00%
"Nov 15, 2017 (Oct)",09:30,2.00%,2.00%,2.20%
"Oct 13, 2017 (Sep)",08:30,2.20%,2.30%,1.90%
"Sep 14, 2017 (Aug)",08:30,1.90%,1.80%,1.70%
"Aug 11, 2017 (Jul)",08:30,1.70%,1.80%,1.60%
"Jul 14, 2017 (Jun)",08:30,1.60%,1.70%,1.90%
"Jun 14, 2017 (May)",08:30,1.90%,2.00%,2.20%
"May 12, 2017 (Apr)",08:30,2.20%,2.30%,2.40%
"Apr 14, 2017 (Mar)",08:30,2.40%,2.60%,2.70%
"Mar 15, 2017 (Feb)",08:30,2.70%,2.70%,2.50%
"Feb 15, 2017 (Jan)",09:30,2.50%,2.40%,2.10%
"Jan 18, 2017 (Dec)",09:30,2.10%,2.10%,1.70%
"Dec 15, 2016 (Nov)",09:30,1.70%,1.70%,1.60%
"Nov 17, 2016 (Oct)",09:30,1.60%,1.60%,1.50%
"Oct 18, 2016 (Sep)",08:30,1.50%,1.50%,1.10%
"Sep 16, 2016 (Aug)",08:30,1.10%,1.00%,0.80%
"Aug 16, 2016 (Jul)",08:30,0.80%,0.90%,1.00%
"Jul 15, 2016 (Jun)",08:30,1.00%,1.10%,1.00%
"Jun 16, 2016 (May)",08:30,1.00%,1.10%,1.10%
"May 17, 2016 (Apr)",08:30,1.10%,1.10%,0.90%
"Apr 14, 2016 (Mar)",08:30,0.90%,1.10%,1.00%
"Mar 16, 2016 (Feb)",08:30,1.00%,0.90%,1.40%
"Feb 19, 2016 (Jan)",09:30,1.40%,1.30%,0.70%
"Jan 20, 2016 (Dec)",09:30,0.70%,0.80%,0.50%
"Dec 15, 2015 (Nov)",09:30,0.50%,0.40%,0.20%
"Nov 17, 2015 (Oct)",09:30,0.20%,0.10%,0.00%
"Oct 15, 2015 (Sep)",08:30,0.00%,-0.10%,0.20%
"Sep 16, 2015 (Aug)",08:30,0.20%,0.20%,0.20%
"Aug 19, 2015 (Jul)",08:30,0.20%,0.20%,0.10%
"Jul 17, 2015 (Jun)",08:30,0.10%,0.10%,0.00%
"Jun 18, 2015 (May)",08:30,0.00%,0.00%,-0.20%
"May 22, 2015 (Apr)",08:30,-0.20%,-0.10%,-0.10%
"Apr 17, 2015 (Mar)",08:30,-0.10%,0.10%,0.00%
"Mar 24, 2015 (Feb)",08:30,0.00%,-0.10%,-0.10%
"Feb 26, 2015 (Jan)",09:30,-0.10%,-0.10%,0.80%
"Jan 16, 2015 (Dec)",09:30,0.80%,0.70%,1.30%
"Dec 17, 2014 (Nov)",09:30,1.30%,1.40%,1.70%
"Nov 20, 2014 (Oct)",09:30,1.70%,1.60%,1.70%
